DateTime,Entries,UniqueIPs
1575236436,1496,1496
1575238593,1525,1525
1575240775,1518,1518
1575242676,1515,1515
1575244582,1563,1563
1575246753,1922,1922
1575248670,2387,2387
1575250595,2792,2792
1575252497,3163,3163
1575254417,3331,3331
1575256365,3451,3451
1575258267,3596,3596
1575260218,3795,3795
1575262099,3881,3881
1575264022,4151,4151
1575265961,4391,4391
1575267864,4513,4513
1575269796,4681,4681
1575271696,4827,4827
1575273633,5144,5144
1575275554,5388,5388
1575277483,5557,5557
1575279397,5750,5750
1575281323,5880,5880
1575283245,6149,6149
1575285142,6357,6357
1575287085,6646,6646
1575288990,6845,6845
1575291152,6900,6900
1575293059,6898,6898
1575295000,6895,6895
1575296896,6896,6896
1575298858,6816,6816
1575300795,6611,6611
1575302701,6581,6581
1575304600,6568,6568
1575306529,6532,6532
1575308462,6541,6541
1575310359,6533,6533
1575312266,6530,6530
1575314215,6527,6527
1575316120,6523,6523
1575318031,6471,6471
1575319933,6415,6415
1575322127,6408,6408
1575324985,6381,6381
1575326910,6391,6391
1575328818,6446,6446
1575330746,6409,6409
1575332657,6085,6085
1575334568,5721,5721
1575336511,5287,5287
1575338443,4846,4846
1575340360,4741,4741
1575342284,4586,4586
1575344194,4456,4456
1575346094,4283,4283
1575348013,4177,4177
1575349958,3921,3921
1575351850,3733,3733
1575354022,3567,3567
1575355929,3400,3400
1575357874,3261,3261
1575359770,2947,2947
1575361709,2691,2691
1575363637,2487,2487
1575365543,2325,2325
1575367705,2155,2155
1575369641,1875,1875
1575371797,1628,1628
1575373958,1309,1309
1575375871,1117,1117
1575377767,1114,1114
1575379941,1118,1118
1575382107,1112,1112
1575384014,1112,1112
1575385960,1129,1129
1575387855,1127,1127
1575389783,1452,1452
1575391735,2108,2108
1575393615,2417,2417
1575395565,2466,2466
1575397453,2470,2470
1575399377,2459,2459
1575401307,2454,2454
1575404214,2447,2447
1575406347,2448,2448
1575408282,2446,2446
1575410172,2444,2444
1575412363,2424,2424
1575414294,2420,2420
1575416188,2354,2354
1575418345,2346,2346
1575420268,2332,2332
1575422184,2578,2578
1575424094,3101,3101
1575426026,3638,3638
1575427956,3927,3927
1575429873,4372,4372
1575431774,4867,4867
1575433697,5291,5291
1575436579,6030,6030
1575438509,6508,6508
1575440418,6941,6941
1575442374,7008,7008
1575444261,7017,7017
1575446225,7282,7282
1575448119,8907,8907
1575450987,11044,11044
1575452892,12625,12625
1575454845,14097,14097
1575456762,14103,14103
1575458704,14107,14107
1575460611,14100,14100
1575462776,14096,14096
1575464921,14093,14093
1575466836,14096,14096
1575468762,14097,14097
1575470683,14090,14090
1575472613,14070,14070
1575474743,14074,14074
1575476673,13671,13671
1575478582,12984,12984
1575480519,12860,12860
1575482441,12854,12854
1575484337,12855,12855
1575486305,12850,12850
1575488171,12849,12849
1575490137,12848,12848
1575492015,12850,12850
1575493969,12849,12849
1575495854,12841,12841
1575498022,12846,12846
1575499932,12847,12847
1575501903,12845,12845
1575503779,12847,12847
1575505698,12842,12842
1575507659,12766,12766
1575509567,12428,12428
1575511701,11775,11775
1575513613,11426,11426
1575515560,11123,11123
1575517466,10643,10643
1575519403,10255,10255
1575521427,9687,9687
1575523471,9381,9381
1575525368,8858,8858
1575527544,8530,8530
1575529495,8525,8525
1575531400,8518,8518
1575533565,7449,7449
1575535457,5755,5755
1575537376,4167,4167
1575539309,2374,2374
1575541215,788,788
1575543139,776,776
1575545085,771,771
1575546985,768,768
1575549142,766,766
1575551321,767,767
1575553470,754,754
1575555416,752,752
1575557310,730,730
1575559232,653,653
1575561132,626,626
1575563059,625,625
1575564973,616,616
1575566898,609,609
1575568849,606,606
1575570757,607,607
1575572677,611,611
1575574604,610,610
1575576526,604,604
1575578439,592,592
1575580365,587,587
1575582258,578,578
1575584190,575,575
1575586113,568,568
1575588020,568,568
1575589978,560,560
1575591852,560,560
1575594038,558,558
1575595951,558,558
1575597865,576,576
1575599791,574,574
1575601715,568,568
1575603642,566,566
1575605543,564,564
1575607496,611,611
1575609375,624,624
1575611539,658,658
1575613458,662,662
1575615387,691,691
1575617290,717,717
1575619465,739,739
1575621396,734,734
1575623307,813,813
1575625235,2203,2203
1575627195,4190,4190
1575629055,6091,6091
1575630985,7034,7034
1575632916,8447,8447
1575634820,9196,9196
1575636752,10753,10753
1575638652,11828,11828
1575640618,13239,13239
1575642757,14676,14676
1575644707,16255,16255
1575646576,17297,17297
1575648538,18124,18124
1575650674,19309,19309
1575652586,20382,20382
1575654521,21495,21495
1575656698,22560,22560
1575658583,23463,23463
1575660519,23621,23621
1575663631,23623,23623
1575665551,23627,23627
1575667453,23632,23632
1575669368,23631,23631
1575671318,23633,23633
1575674177,23633,23633
1575676340,23634,23634
1575678254,23640,23640
1575680193,23640,23640
1575682115,23637,23637
1575684066,23830,23830
1575685958,23935,23935
1575688106,24210,24210
1575690016,24436,24436
1575692187,24569,24569
1575694126,24682,24682
1575696033,24762,24762
1575697935,24883,24883
1575699875,24937,24937
1575701776,25128,25128
1575703713,25244,25244
1575705644,25327,25327
1575707561,25415,25415
1575709731,25438,25438
1575711630,24338,24338
1575713555,22587,22587
1575715467,20893,20893
1575717397,20064,20064
1575719296,18907,18907
1575721242,18255,18255
1575723152,16891,16891
1575725053,16033,16033
1575726980,14890,14890
1575728914,13851,13851
1575730847,12416,12416
1575732749,11614,11614
1575734687,10901,10901
1575736580,10084,10084
1575738763,8940,8940
1575740653,7948,7948
1575742606,7134,7134
1575744493,6228,6228
1575746438,5876,5876
1575748343,5873,5873
1575750285,5872,5872
1575752177,5867,5867
1575754377,5877,5877
1575756319,5883,5883
1575758196,5884,5884
1575760367,5897,5897
1575762270,5915,5915
1575764455,5935,5935
1575766337,5957,5957
1575768260,5969,5969
1575770194,5764,5764
1575772094,5565,5565
1575775218,5010,5010
1575777152,4664,4664
1575779048,4542,4542
1575781014,4383,4383
1575783139,4196,4196
1575785326,4007,4007
1575787230,3814,3814
1575789395,3519,3519
1575791543,3309,3309
1575793463,3172,3172
1575795377,3022,3022
1575797542,2774,2774
1575799475,2609,2609
1575801383,2458,2458
1575803304,2408,2408
1575805234,2271,2271
1575807414,2120,2120
1575809540,2040,2040
1575811454,1806,1806
1575813390,1606,1606
1575815291,1433,1433
1575818182,1141,1141
1575820349,980,980
1575822253,982,982
1575824195,991,991
1575826362,1050,1050
1575828277,1225,1225
1575830177,1407,1407
1575832103,1435,1435
1575834009,1449,1449
1575835946,1483,1483
1575837867,1487,1487
1575839796,1502,1502
1575841694,1509,1509
1575843611,1518,1518
1575845540,1529,1529
1575847473,1614,1614
1575849367,1615,1615
1575851304,1915,1915
1575853250,2123,2123
1575855160,2453,2453
1575857080,2824,2824
1575858999,2995,2995
1575861165,3205,3205
1575863062,3351,3351
1575865218,3655,3655
1575867130,3955,3955
1575869072,4192,4192
1575870965,4444,4444
1575873147,4571,4571
1575875093,4703,4703
1575877001,4847,4847
1575878900,5041,5041
1575880840,5268,5268
1575882741,5397,5397
1575884664,5511,5511
1575886585,5680,5680
1575888512,5833,5833
1575890422,5976,5976
