DateTime,AddedIPs,RemovedIPs
1575803304,199,432
1575805234,214,750
1575807413,222,771
1575809540,248,654
1575811454,561,876
1575813389,811,976
1575815290,192,668
1575817236,217,780
1575819164,241,661
1575821333,578,510
1575823218,827,172
1575825401,608,192
1575827319,1930,194
1575829227,2917,182
1575831389,3137,238
1575833301,1477,151
1575835238,1893,212
1575837150,1404,190
1575839324,1838,160
1575841223,2168,250
1575843159,2095,206
1575845054,2314,246
1575846984,1860,232
1575848922,2129,191
1575850821,2164,171
1575852742,2527,238
1575854653,2389,365
1575856605,3448,191
1575858493,2275,167
1575861614,3753,251
1575863534,2304,175
1575865473,3012,123
1575867368,2305,161
1575869547,1100,200
1575872421,1519,285
1575874335,1505,208
1575876273,754,150
1575878200,925,186
1575880353,848,573
1575882297,756,854
1575884178,767,161
1575886131,799,155
1575888014,903,164
1575889965,671,239
