DateTime,AddedIPs,RemovedIPs
1575624122,80,80
1575624722,68,68
1575625322,82,82
1575625922,75,75
1575626522,98,98
1575627122,63,63
1575627722,25,25
1575628922,23,23
1575629522,39,39
1575630121,72,72
1575630722,82,82
1575631321,39,39
1575631922,13,13
1575632522,6,6
1575633722,10,10
1575634322,34,34
1575634922,1,1
1575636121,59,59
1575636722,23,23
1575637922,5,5
1575638522,38,38
1575639722,43,43
1575640922,3,3
1575642122,27,27
1575642722,66,66
1575643322,7,7
1575643922,42,42
1575645722,56,56
1575646922,22,22
1575648122,37,37
1575648722,33,33
1575649321,14,14
1575650522,88,88
1575651122,18,18
1575652922,59,59
1575654122,54,54
1575655322,96,96
1575655922,30,30
1575657122,35,35
1575657722,51,51
1575658921,49,49
1575660122,4,4
1575660722,17,17
1575661322,66,66
1575661921,26,26
1575662522,39,39
1575663722,94,94
1575664321,13,13
1575664921,71,71
1575665522,89,89
1575666122,64,64
1575666722,81,81
1575667322,79,79
1575667922,69,69
1575668521,65,65
1575669722,98,98
1575670922,22,22
1575671522,55,55
1575673321,48,48
1575675122,85,85
1575676322,84,84
1575677522,32,32
1575679322,99,99
1575680522,93,93
1575681722,42,42
1575682322,60,60
1575682921,62,62
1575683522,19,19
1575684721,59,59
1575685922,59,59
1575686522,52,52
1575687122,53,53
1575687723,67,67
1575688322,8,8
1575688922,35,35
1575689522,66,66
1575690122,55,55
1575691321,95,95
1575691922,72,72
1575692522,45,45
1575693722,67,67
1575694322,97,97
1575694922,47,47
1575695522,41,41
1575696122,17,17
1575696722,100,100
1575697322,65,65
1575697922,8,8
1575698521,79,79
1575699122,93,93
1575699722,22,22
1575700323,66,66
1575700922,73,73
1575701523,23,23
1575702122,34,34
1575702722,58,58
1575703322,65,65
1575703922,56,56
1575704522,9,9
1575705122,70,70
1575705722,43,43
1575706321,69,69
1575706922,59,59
1575707522,4,4
1575708122,48,48
1575708722,81,81
1575709322,50,50
1575709922,57,57
1575711122,97,97
1575711722,56,56
1575712322,87,87
1575713522,84,84
1575714122,89,89
1575714722,50,50
1575715322,31,31
1575715922,14,14
1575716521,4,4
1575717722,86,86
1575718322,59,59
1575718922,22,22
1575719522,1,1
1575720121,73,73
1575720722,56,56
1575721322,3,3
1575721921,45,45
1575722521,3,3
1575723722,65,65
1575724322,47,47
1575725521,19,19
1575726121,14,14
1575726722,61,61
1575727321,6,6
1575727921,13,13
1575728522,64,64
1575729122,11,11
1575729722,35,35
1575730322,20,20
1575733321,94,94
1575734522,97,97
1575735721,89,89
1575736921,44,44
1575737522,69,69
1575738122,46,46
1575739321,72,72
1575739922,51,51
1575740522,54,54
1575741722,61,61
1575742322,19,19
1575742922,64,64
1575743521,33,33
1575744122,29,29
1575745321,56,56
1575746522,85,85
1575747121,18,18
1575747722,64,64
1575748921,95,95
1575749522,59,59
1575750121,94,94
1575750722,97,97
1575751322,65,65
1575751922,89,89
1575752522,31,31
1575753721,98,98
1575754322,63,63
1575754922,20,20
1575755522,84,84
1575756122,93,93
1575756722,40,40
1575757321,35,35
1575757921,80,80
1575758522,23,23
1575759121,43,43
1575759722,11,11
1575760322,11,11
1575760921,89,89
1575761521,65,65
1575762122,36,36
1575762722,30,30
1575763323,9,9
1575763922,56,56
1575764522,38,38
1575765121,90,90
1575765722,61,61
1575766322,16,16
1575766922,33,33
1575767521,93,93
1575768121,66,66
1575768722,98,98
1575769321,56,56
1575769922,78,78
1575770521,78,78
1575771122,19,19
1575771722,24,24
1575772322,50,50
1575772922,15,15
1575773522,93,93
1575774721,32,32
1575775322,74,74
1575776522,94,94
1575777122,15,15
1575777722,55,55
1575778322,78,78
1575778922,56,56
1575779522,69,69
1575780122,66,66
1575781322,95,95
1575781922,51,51
1575782522,100,100
1575783122,60,60
1575783722,97,97
1575784322,95,95
1575784922,56,56
1575785522,25,25
1575786122,64,64
1575786722,41,41
1575787322,59,59
1575788522,97,97
1575789122,80,80
1575790322,52,52
1575790922,47,47
1575791522,35,35
1575792122,31,31
1575792721,43,43
1575793321,75,75
1575793922,23,23
1575794522,39,39
1575795122,55,55
1575795722,22,22
1575796322,56,56
1575796922,46,46
1575797522,24,24
1575798122,99,99
1575798722,85,85
1575799322,14,14
1575799922,65,65
1575800522,54,54
1575801121,69,69
1575801722,79,79
1575802321,66,66
1575802922,70,70
1575804122,100,100
1575804722,41,41
1575805322,47,47
1575806521,93,93
1575807122,32,32
1575807723,57,57
1575808321,83,83
1575808921,87,87
1575809522,73,73
1575810123,26,26
1575810723,8,8
1575811321,39,39
1575811922,7,7
1575812521,62,62
1575813722,52,52
1575814322,39,39
1575814922,4,4
1575815522,14,14
1575816122,43,43
1575817322,92,92
1575817922,51,51
1575818521,51,51
1575819722,85,85
1575820322,73,73
1575821522,80,80
1575822122,80,80
1575822722,38,38
1575823322,86,86
1575823922,41,41
1575824522,14,14
1575825122,15,15
1575825722,1,1
1575826323,5,5
1575826922,52,52
1575827522,46,46
1575828122,12,12
1575828722,5,5
1575829322,88,88
1575829922,46,46
1575830522,16,16
1575831122,51,51
1575831722,62,62
1575832322,41,41
1575833522,5,5
1575834121,64,64
1575834722,43,43
1575835322,97,97
1575835921,67,67
1575836522,56,56
1575837122,68,68
1575837721,2,2
1575838922,96,96
1575839522,84,84
1575840122,78,78
1575840722,20,20
1575841322,76,76
1575841922,84,84
1575842522,26,26
1575843122,23,23
1575843722,72,72
1575844322,27,27
1575844921,60,60
1575845522,46,46
1575846122,18,18
1575846722,10,10
1575847321,43,43
1575848522,88,88
1575849722,67,67
1575850322,62,62
1575850922,98,98
1575851522,29,29
1575852123,29,29
1575852722,19,19
1575853322,21,21
1575854522,96,96
1575855122,65,65
1575855722,44,44
1575856322,64,64
1575856922,82,82
1575857522,56,56
1575858122,38,38
1575859322,90,90
1575859922,36,36
1575861123,31,31
1575861722,56,56
1575862322,71,71
1575862922,78,78
1575863523,75,75
1575864122,35,35
1575865322,93,93
1575865921,68,68
1575866522,72,72
1575867122,71,71
1575867722,62,62
1575868321,80,80
1575868922,42,42
1575869521,66,66
1575870122,37,37
1575870722,15,15
1575871321,75,75
1575871922,54,54
1575872522,53,53
1575873122,38,38
1575874321,94,94
1575874922,62,62
1575875521,82,82
1575876721,98,98
1575877322,48,48
1575877921,87,87
1575878522,72,72
1575879122,71,71
1575879721,49,49
1575880322,66,66
1575880922,67,67
1575881522,52,52
1575882122,34,34
1575882722,64,64
1575883322,59,59
1575884523,77,77
1575885122,66,66
1575885722,65,65
1575886322,28,28
1575886922,100,100
1575887522,39,39
1575888122,77,77
1575888722,76,76
1575889322,54,54
1575889922,64,64
1575890522,76,76
