DateTime,AddedIPs,RemovedIPs
1575122435,5,14
1575126034,7,15
1575130234,6,9
1575135034,9,9
1575138634,4,0
1575142234,1,10
1575145833,6,10
1575149434,4,0
1575153033,2,9
1575156634,2,6
1575163834,4,10
1575168634,3,13
1575174034,4,10
1575178834,5,14
1575181833,7,0
1575185435,2,9
1575189033,7,4
1575193235,3,11
1575198635,12,10
1575203435,6,9
1575207033,3,0
1575210635,2,6
1575214233,5,0
1575217836,4,4
1575220835,1,0
1575224435,5,11
1575228034,1,8
1575232237,9,8
1575235834,2,0
1575238836,6,23
1575246033,18,19
1575250835,8,16
1575254433,6,0
1575257435,7,0
1575261034,5,11
1575264635,7,0
1575271833,4,17
1575275436,3,0
1575279636,5,17
1575284436,4,0
1575288035,6,4
1575292236,1,8
1575297035,4,6
1575300635,2,0
1575304836,3,15
1575309637,12,6
1575313836,8,9
1575319237,18,13
1575322835,8,0
1575327637,9,10
1575331836,3,11
1575337237,10,6
1575342636,6,18
1575348036,12,19
1575356436,2,27
1575360034,3,0
1575367834,7,27
1575372647,11,11
1575376837,5,13
1575382236,6,0
1575387635,5,14
1575390634,2,11
1575394235,5,0
1575397834,2,9
1575404433,8,17
1575408635,6,20
1575415234,11,13
1575419434,5,15
1575423033,5,0
1575426635,5,0
1575430233,6,20
1575433836,2,0
1575437433,4,11
1575448233,13,19
1575451835,7,0
1575456035,7,27
1575461435,11,0
1575464433,7,12
1575468036,3,7
1575471634,2,7
1575478834,10,18
1575482435,5,11
1575489633,7,14
1575493234,4,22
1575496233,4,0
1575503433,2,5
1575507035,13,8
1575511836,10,6
1575517234,4,10
1575522635,5,19
1575526233,0,11
1575531035,17,15
1575534635,13,19
1575539435,6,19
1575545443,10,12
1575549636,7,8
1575554436,13,10
1575558033,3,0
1575565234,16,13
1575569436,5,27
1575574235,3,11
1575585034,23,29
1575588636,18,0
1575592835,6,23
1575596433,5,0
1575600636,5,13
1575605436,8,13
1575610234,3,13
1575617434,4,6
1575621635,11,11
1575627634,7,11
1575635433,14,13
1575639034,7,13
1575648634,14,12
1575653434,8,24
1575657033,6,0
1575660634,2,16
1575664240,7,0
1575667833,0,9
1575671434,8,14
1575674433,7,0
1575681633,4,22
1575686434,4,18
1575691234,11,15
1575694834,2,0
1575698433,5,0
1575702033,4,13
1575705634,2,0
1575709233,5,18
1575712834,4,6
1575716433,3,17
1575720034,5,0
1575723633,0,21
1575727835,10,15
1575732634,5,0
1575735632,3,0
1575739834,9,18
1575747033,5,13
1575750635,4,4
1575754233,2,10
1575757834,8,12
1575761433,6,0
1575765034,5,9
1575768633,2,0
1575772834,8,24
1575777635,11,0
1575784835,14,13
1575789035,6,22
1575794435,5,11
1575799834,7,11
1575804640,9,12
1575808835,4,16
1575812433,6,0
1575818435,8,12
1575822636,5,9
1575826834,4,4
1575830433,6,0
1575835234,6,4
1575838834,3,0
1575843035,5,29
1575847835,10,0
1575851433,7,0
1575855034,6,8
1575858634,6,0
1575865835,5,33
1575869433,7,12
1575876635,5,5
1575880233,8,7
1575883835,2,0
