DateTime,AddedIPs,RemovedIPs
1575544216,33,34
1575546128,37,176
1575546966,16,9
1575548045,10,108
1575549159,27,53
1575549728,15,11
1575550965,29,27
1575553327,60,46
1575555247,47,25
1575556506,25,38
1575558193,31,49
1575559662,24,18
1575561095,27,71
1575562448,36,52
1575563706,35,58
1575565059,31,22
1575566048,19,52
1575566886,21,4
1575567731,20,47
1575568566,21,3
1575569705,23,26
1575570880,28,46
1575572156,34,29
1575573309,32,20
1575574085,17,9
1575575192,24,55
1575576616,30,37
1575577708,21,9
1575579456,39,57
1575580811,32,44
1575582006,34,39
1575582966,15,7
1575584049,22,28
1575584887,16,13
1575587416,46,102
1575588609,30,43
1575590091,29,29
1575591247,22,36
1575592455,33,43
1575593710,23,23
1575597737,75,120
1575599408,35,44
1575600128,20,10
1575600969,19,10
1575602049,32,24
1575603609,36,37
1575605411,37,29
1575605649,7,1
1575607207,30,43
1575608734,41,20
1575609908,35,16
1575611109,24,39
1575613728,79,56
1575614529,41,81
1575616446,34,66
1575617287,17,14
1575618128,28,71
1575619390,30,37
1575621007,35,71
1575622839,49,66
1575623645,12,5
1575625328,30,75
1575626498,22,31
1575627606,25,7
1575628092,12,8
1575629770,31,50
1575630024,5,33
1575631208,32,12
1575632873,27,47
1575634207,34,22
1575635287,31,9
1575636969,41,51
1575638111,19,23
1575639568,32,45
1575641648,42,67
1575643206,21,143
1575644167,15,9
1575645247,19,63
1575646509,31,74
1575647650,33,21
1575648847,25,41
1575649686,13,5
1575651721,82,85
1575653283,31,12
1575654967,49,50
1575656110,18,22
1575657606,39,47
1575658733,20,34
1575659833,24,19
1575661330,51,48
1575663016,56,29
1575664927,53,40
1575666847,44,38
1575668107,32,39
1575669306,35,19
1575670509,38,22
1575671793,48,34
1575672130,10,11
1575673474,35,30
1575674887,41,11
1575676506,55,66
1575677608,32,38
1575679506,57,43
1575681012,35,42
1575682089,22,9
1575683407,28,55
1575684616,17,27
1575685808,28,46
1575687769,39,46
1575689106,31,12
1575690597,31,57
1575691806,30,28
1575693306,49,56
1575695416,46,38
1575696609,27,54
1575697767,31,19
1575699009,28,33
1575699252,5,2
1575701106,35,73
1575701766,14,9
1575702907,21,32
1575704406,21,59
1575706446,34,34
1575707672,27,50
1575709466,47,43
1575710047,10,5
1575711907,39,51
1575713647,39,37
1575715329,44,44
1575716902,37,33
1575718206,28,38
1575719769,44,21
1575720908,36,35
1575722188,29,40
1575724508,48,56
1575726309,51,59
1575727816,17,23
1575729306,32,34
1575730566,17,26
1575731712,23,34
1575733505,39,60
1575735245,39,31
1575736086,18,12
1575737705,54,50
1575738847,32,25
1575742210,44,72
1575744127,29,42
1575745807,26,21
1575746889,11,9
1575748506,16,27
1575749706,17,16
1575751330,30,32
1575753007,267,20
1575754210,718,40
1575756024,410,26
1575757207,104,5
1575758636,175,40
1575759622,56,18
1575760807,45,10
1575761287,25,2
1575762126,27,60
1575763808,46,38
1575765007,78,32
1575766508,94,19
1575767646,45,21
1575769364,67,48
1575770166,38,18
1575771307,71,35
1575774609,204,100
1575775810,102,29
1575776532,53,21
1575777368,46,6
1575778509,31,31
1575780129,63,61
1575780966,20,9
1575782107,40,42
1575782889,32,7
1575783729,30,63
1575784568,17,8
1575785646,34,29
1575786490,38,4
1575787806,55,39
1575789009,54,38
1575790928,76,67
1575791766,29,16
1575792907,48,34
1575794108,48,40
1575795621,43,42
1575797286,73,19
1575798910,67,48
1575800110,28,43
1575801729,48,78
1575803646,53,55
1575804487,34,7
1575805328,35,58
1575806956,37,34
1575808927,62,55
1575810451,53,36
1575811806,44,29
1575813307,39,39
1575814472,21,28
1575816129,49,60
1575816966,24,7
1575818047,30,35
1575818887,26,14
1575820250,47,41
1575821647,42,27
1575822749,25,35
1575825307,56,46
1575826927,52,60
1575828609,50,34
1575830407,66,73
1575831366,38,5
1575832510,100,52
1575833630,95,63
1575834731,32,27
1575836045,58,45
1575837727,51,61
1575839647,70,42
1575840906,29,29
1575842108,30,18
1575843310,32,25
1575844807,40,51
1575846616,46,31
1575848529,54,43
1575849367,24,13
1575850506,37,29
1575852009,41,44
1575853807,63,38
1575854886,47,13
1575856471,47,55
1575857707,43,33
1575858906,33,44
1575861007,57,46
1575861249,7,1
1575862086,24,7
1575863407,31,44
1575864607,48,41
1575864846,1,2
1575866106,30,42
1575868216,46,29
1575869409,35,34
1575870907,40,26
1575872108,36,46
1575873306,26,38
1575873728,10,15
1575875648,54,42
1575876486,27,12
1575878167,49,62
1575880086,64,58
1575881185,31,46
1575882848,41,30
1575884526,36,75
1575886449,60,53
1575887286,18,13
1575888890,43,77
1575890064,33,51
