DateTime,AddedIPs,RemovedIPs
1575847874,72,140
1575849753,3,0
1575850322,4,0
1575850922,1,0
1575851522,56,78
1575852123,1,0
1575853354,1,0
1575854522,2,0
1575855122,47,57
1575856322,1,0
1575856953,10,0
1575857522,14,0
1575858122,1,0
1575858722,39,50
1575859322,1,0
1575861123,0,1
1575861722,1,0
1575862322,1,0
1575862358,56,76
1575862922,1,0
1575863523,1,0
1575864122,1,0
1575864723,2,0
1575865322,1,0
1575865922,70,73
1575866523,5,0
1575867122,1,0
1575867799,49,53
1575868322,10,0
1575868922,1,0
1575871321,1,0
1575871353,0,2
1575871922,1,0
1575872522,7,0
1575873122,56,47
1575873722,3,0
1575874322,1,0
1575875013,1,0
1575875521,1,0
1575876122,2,0
1575876722,55,43
1575877921,2,0
1575878614,4,1
1575879122,3,0
1575879721,3,0
1575880322,53,50
1575880922,3,0
1575881522,2,0
1575882122,3,0
1575882722,1,0
1575883322,2,0
1575883922,63,45
1575884523,2,0
1575885122,2,0
1575885813,1,0
1575886322,1,0
1575886922,0,1
1575887522,1,0
1575888122,1,0
1575889353,51,41
1575890522,1,0
