DateTime,AddedIPs,RemovedIPs
1575772826,6,14
1575777627,4,0
1575784827,4,5
1575789027,5,5
1575794427,4,3
1575799826,2,0
1575804628,5,4
1575808826,7,6
1575812425,5,0
1575818427,1,4
1575822627,3,6
1575826827,4,6
1575830425,5,0
1575835226,4,3
1575838825,4,0
1575843027,5,9
1575847827,4,0
1575851424,2,0
1575855026,4,4
1575858626,3,5
1575865826,4,5
1575869424,4,8
1575876626,6,1
1575880225,5,5
1575883827,6,6
