DateTime,Entries,UniqueIPs
1575178816,160,160
1575180770,160,160
1575182706,154,154
1575184608,154,154
1575186501,152,152
1575188433,149,149
1575190349,146,146
1575192254,147,147
1575194183,142,142
1575196110,139,139
1575198267,135,135
1575200172,135,135
1575202120,135,135
1575204056,134,134
1575206202,133,133
1575208126,130,130
1575210014,130,130
1575211966,128,128
1575213854,126,126
1575215785,123,123
1575217691,125,125
1575219748,123,123
1575221586,123,123
1575223488,124,124
1575225372,125,125
1575227325,124,124
1575229217,121,121
1575231408,118,118
1575233539,116,116
1575235458,119,119
1575237378,115,115
1575239289,116,116
1575242178,118,118
1575244123,119,119
1575246016,118,118
1575249874,115,115
1575251775,113,113
1575253950,110,110
1575256107,106,106
1575258017,106,106
1575259820,103,103
1575261639,102,102
1575263546,101,101
1575265461,98,98
1575267408,95,95
1575269545,95,95
1575271458,90,90
1575273396,84,84
1575275572,87,87
1575277541,86,86
1575279409,86,86
1575281328,86,86
1575283274,90,90
1575285148,92,92
1575287092,87,87
1575288996,85,85
1575291158,85,85
1575293065,85,85
1575295015,87,87
1575296902,85,85
1575299003,83,83
1575301240,81,81
1575303173,80,80
1575305054,76,76
1575306977,73,73
1575308922,73,73
1575310824,71,71
1575312763,71,71
1575314681,72,72
1575316572,75,75
1575318493,75,75
1575320509,73,73
1575322599,74,74
1575324521,72,72
1575326428,78,78
1575328608,83,83
1575330530,86,86
1575332414,84,84
1575336256,83,83
1575338597,84,84
1575342768,83,83
1575344659,81,81
1575346576,82,82
1575348519,89,89
1575350435,90,90
1575352334,91,91
1575354290,92,92
1575356176,96,96
1575358340,95,95
1575360538,94,94
1575362448,97,97
1575364625,99,99
1575366519,98,98
1575368428,98,98
1575370361,93,93
1575372257,91,91
1575374199,92,92
1575376096,89,89
1575378214,90,90
1575380205,87,87
1575382113,85,85
1575384020,86,86
1575385965,85,85
1575391743,84,84
1575395572,82,82
1575397460,82,82
1575399383,77,77
1575401313,76,76
1575404342,72,72
1575406366,70,70
1575408289,66,66
1575412370,59,59
1575414314,54,54
1575416194,46,46
1575418372,44,44
1575420275,43,43
1575424101,41,41
1575426033,42,42
1575431793,41,41
1575433714,39,39
1575436587,34,34
1575438516,33,33
1575440444,32,32
1575442383,29,29
1575446237,28,28
1575448126,26,26
1575450286,23,23
1575452441,21,21
1575454344,19,19
1575460117,17,17
1575464191,14,14
1575466368,13,13
1575468320,14,14
1575470196,13,13
1575475977,14,14
1575477857,15,15
1575483867,14,14
1575489693,13,13
1575491572,12,12
1575493487,13,13
1575499215,14,14
1575501159,13,13
1575503052,14,14
1575504974,15,15
1575506918,16,16
1575512691,15,15
1575516513,17,17
1575518584,16,16
1575520590,15,15
1575528742,14,14
1575533816,16,16
1575535708,15,15
1575537628,16,16
1575539543,17,17
1575543380,18,18
1575547719,19,19
1575549628,20,20
1575553478,20,20
1575555425,19,19
1575559238,20,20
1575563066,19,19
1575564988,18,18
1575566905,19,19
1575578925,17,17
1575580812,18,18
1575584695,18,18
1575590763,16,16
1575592573,15,15
1575594532,16,16
1575602186,15,15
1575607939,16,16
1575618748,15,15
1575620684,17,17
1575622572,18,18
1575624528,17,17
1575626681,17,17
1575630540,16,16
1575634359,15,15
1575636259,14,14
1575638443,13,13
1575640341,14,14
1575642276,15,15
1575644186,17,17
1575646122,16,16
1575648080,18,18
1575649953,19,19
1575653789,21,21
1575655714,22,22
1575659779,23,23
1575661701,26,26
1575663639,27,27
1575665582,29,29
1575667487,34,34
1575669375,37,37
1575671326,42,42
1575674436,49,49
1575676347,50,50
1575678260,54,54
1575680200,54,54
1575682122,57,57
1575686192,60,60
1575688124,64,64
1575690022,66,66
1575692193,69,69
1575694131,69,69
1575696039,71,71
1575697941,72,72
1575699900,73,73
1575701781,75,75
1575703758,76,76
1575705886,80,80
1575708022,79,79
1575710197,79,79
1575712358,81,81
1575714262,83,83
1575716212,84,84
1575718353,85,85
1575720336,86,86
1575722432,88,88
1575724342,90,90
1575726264,90,90
1575728186,91,91
1575730360,91,91
1575732259,92,92
1575734196,90,90
1575736367,90,90
1575738323,91,91
1575740199,91,91
1575742118,91,91
1575744041,93,93
1575746210,94,94
1575748352,96,96
1575750292,96,96
1575752183,96,96
1575754384,92,92
1575756349,95,95
1575758203,89,89
1575760373,86,86
1575762277,84,84
1575764462,80,80
1575766344,81,81
1575768268,79,79
1575772101,76,76
1575774284,73,73
1575776450,71,71
1575778348,68,68
1575780310,67,67
1575782417,65,65
1575784332,63,63
1575786257,62,62
1575788171,61,61
1575790096,61,61
1575793228,58,58
1575795137,58,58
1575797095,60,60
1575798979,58,58
1575800897,56,56
1575802888,55,55
1575806908,58,58
1575808818,57,57
1575810986,57,57
1575813137,56,56
1575815050,55,55
1575816990,54,54
1575818888,55,55
1575820936,54,54
1575822761,54,54
1575824915,57,57
1575826814,56,56
1575828745,55,55
1575830682,53,53
1575832835,51,51
1575834734,49,49
1575836658,46,46
1575838580,45,45
1575840496,43,43
1575843656,38,38
1575845547,38,38
1575847480,37,37
1575849375,38,38
1575851311,39,39
1575853437,39,39
1575855627,40,40
1575859477,41,41
1575861620,42,42
1575865478,44,44
1575869551,46,46
1575872426,47,47
1575874340,47,47
1575876277,46,46
1575878205,44,44
1575882345,40,40
1575884205,41,41
1575886136,42,42
1575888019,41,41
1575889971,42,42
