DateTime,AddedIPs,RemovedIPs
1574953281,72,63
1574955070,78,56
1574958680,65,57
1574960474,89,52
1574965886,86,69
1574967707,76,90
1574973111,69,65
1574978560,62,75
1574980268,62,103
1574983872,52,117
1574987483,83,89
1574992875,108,152
1574998386,79,81
1575003665,85,91
1575005483,56,78
1575009104,71,53
1575012700,58,53
1575016275,66,48
1575019870,75,54
1575023484,64,49
1575027099,55,54
1575030669,67,48
1575036080,69,48
1575037883,62,79
1575043275,80,58
1575045075,61,63
1575046868,88,63
1575052274,79,76
1575055862,74,66
1575061283,76,71
1575063080,75,81
1575066687,66,83
1575068518,83,66
1575070284,66,83
1575072093,61,87
1575075692,73,109
1575077472,58,70
1575079346,61,85
1575084671,62,91
1575090088,78,97
1575091866,53,69
1575095486,70,55
1575099072,50,51
1575102668,65,37
1575106276,80,54
1575109864,84,57
1575113471,87,54
1575118868,67,65
1575120669,87,69
1575122469,69,87
1575124294,129,116
1575127875,65,77
1575131492,79,61
1575133278,66,50
1575138701,100,53
1575142274,59,71
1575145906,71,76
1575147667,69,70
1575151351,69,81
1575154890,47,98
1575162100,102,100
1575163862,94,89
1575167468,68,75
1575169289,76,95
1575176505,75,103
1575178267,67,66
1575180085,61,52
1575185486,51,49
1575192673,99,66
1575194487,100,50
1575199909,77,53
1575203478,81,66
1575207090,78,62
1575208877,79,77
1575216065,81,53
1575219686,84,59
1575221506,85,86
1575225099,83,69
1575228673,71,81
1575230475,96,66
1575235901,70,95
1575239475,70,98
1575243066,58,115
1575246683,65,76
1575248524,55,70
1575253865,47,84
1575257483,62,86
1575261078,84,90
1575262888,46,68
1575266465,64,54
1575273702,129,84
1575279075,74,68
1575282666,73,46
1575286269,63,67
1575289887,72,65
1575293465,91,59
1575297095,72,62
1575300679,77,81
1575304272,76,67
1575307891,90,76
1575313272,102,73
1575315072,78,69
1575318685,107,78
1575322267,73,81
1575325872,66,96
1575329486,69,112
1575333078,73,91
1575336692,53,88
1575340275,49,80
1575343876,88,91
1575349301,133,163
1575354686,80,59
1575358293,50,56
1575361894,61,46
1575365465,65,61
1575369073,62,38
1575372668,62,79
1575376282,82,58
1575378079,75,60
1575381828,70,64
1575383486,64,70
1575385300,70,64
1575387068,82,69
1575392505,74,72
1575394307,72,74
1575396110,137,103
1575397865,75,78
1575403320,89,80
1575405077,85,67
1575408669,85,81
1575414077,73,85
1575417719,52,95
1575419506,69,91
1575423086,64,85
1575426668,51,66
1575430295,73,80
1575433888,96,99
1575437491,55,71
1575441091,62,67
1575444680,69,50
1575448265,59,68
1575453668,78,49
1575457272,59,57
1575459085,74,44
1575462673,60,66
1575466282,72,64
1575471714,105,105
1575475265,62,57
1575482500,61,46
1575484281,76,59
1575487864,88,65
1575491465,94,68
1575495077,86,93
1575496893,121,140
1575498674,155,157
1575502425,61,124
1575505876,75,94
1575509502,65,81
1575513086,53,60
1575516674,73,95
1575520268,86,105
1575523872,57,69
1575527466,67,60
1575531100,68,39
1575534680,68,72
1575536480,72,68
1575538293,123,105
1575541897,67,57
1575545471,71,43
1575549086,69,56
1575552688,55,61
1575556268,66,56
1575558068,87,69
1575561696,77,54
1575567078,69,88
1575568932,122,55
1575574276,87,83
1575577865,73,75
1575581475,72,78
1575585078,72,106
1575588709,64,97
1575592265,69,84
1575597671,102,151
1575603082,72,84
1575606675,77,89
1575610304,58,80
1575613867,66,47
1575617470,70,46
1575621102,70,57
1575624676,64,57
1575628299,54,53
1575633666,55,49
1575635483,91,45
1575639069,61,61
1575642676,73,58
1575644504,76,65
1575649870,64,52
1575655302,62,59
1575657079,78,68
1575660688,66,71
1575664283,65,63
1575667910,58,74
1575671549,84,77
1575675086,54,97
1575678670,67,89
1575682270,63,77
1575685882,54,61
1575687673,61,54
1575689477,104,145
1575693082,75,92
1575696699,50,61
1575698522,69,55
1575702212,48,48
1575703871,48,48
1575705678,103,86
1575711097,74,39
1575714676,74,47
1575718311,67,64
1575721903,75,58
1575725478,65,52
1575729080,57,55
1575732665,63,63
1575736290,72,68
1575741687,74,58
1575743495,75,63
1575747076,89,62
1575750672,68,85
1575756094,65,68
1575759766,111,158
1575765081,66,90
1575768669,50,70
1575772270,52,78
1575775881,73,87
1575779470,71,85
1575784874,43,62
1575786664,65,58
1575790286,57,38
1575795696,65,46
1575797472,75,52
1575799274,69,50
1575804673,86,65
1575808289,77,52
1575811891,75,64
1575817278,64,66
1575819108,81,62
1575822678,83,54
1575824545,73,61
1575829862,71,64
1575835293,135,128
1575840676,56,84
1575842509,69,91
1575846093,91,69
1575847874,96,167
1575851513,65,93
1575855101,59,66
1575858667,46,60
1575862358,64,82
1575865892,68,83
1575867799,54,59
1575873070,64,54
1575876707,68,53
1575880300,63,63
1575883878,75,52
1575889270,62,48
