DateTime,AddedIPs,RemovedIPs
1575631476,6,3
1575632907,1,0
1575633622,2,2
1575634345,1,4
1575635070,1,4
1575636030,3,5
1575636743,3,2
1575637468,3,2
1575638429,7,2
1575639153,6,2
1575639866,3,1
1575640609,2,1
1575641556,0,1
1575642263,1,1
1575643229,1,0
1575643941,2,4
1575644676,3,3
1575645385,4,0
1575646105,0,4
1575646824,4,2
1575647546,3,0
1575648528,2,4
1575649453,5,3
1575650181,3,4
1575651132,1,6
1575651855,1,2
1575652578,0,4
1575653290,1,0
1575654010,2,2
1575654731,1,4
1575656690,1,6
1575657373,3,0
1575658089,3,2
1575658812,4,3
1575659544,3,0
1575660251,3,3
1575660973,2,4
1575661692,1,1
1575662424,1,1
1575663140,1,2
1575663850,2,0
1575664830,2,3
1575665542,3,2
1575666269,1,4
1575666987,3,2
1575667701,2,1
1575668420,2,2
1575669145,2,5
1575670583,5,2
1575671309,2,5
1575672029,0,3
1575672750,1,3
1575673716,8,1
1575674424,2,4
1575675161,2,4
1575675865,2,1
1575676578,3,1
1575677305,2,0
1575678020,5,3
1575678747,1,7
1575679459,3,4
1575680186,2,4
1575680917,4,4
1575681623,2,0
1575682596,2,5
1575683300,3,4
1575684036,3,3
1575684753,8,2
1575685465,8,9
1575686181,4,11
1575686903,6,6
1575687628,6,7
1575688345,10,0
1575689062,5,6
1575689785,5,10
1575690750,6,9
1575691716,5,3
1575692669,5,8
1575693381,6,0
1575694118,3,8
1575694824,2,3
1575695547,1,0
1575696260,0,2
1575696983,1,7
1575697701,4,0
1575698431,1,4
1575699154,4,0
1575699864,3,0
1575700582,3,1
1575701303,3,1
1575702998,3,3
1575703701,2,1
1575704426,3,1
1575705148,1,2
1575706123,3,1
1575706823,4,6
1575707553,0,2
1575708262,1,3
1575708981,3,4
1575709723,5,0
1575710412,2,3
1575711137,2,1
1575711853,6,2
1575712566,2,1
1575713547,3,2
1575714250,4,1
1575714969,3,2
1575715697,3,1
1575716432,3,3
1575717136,9,4
1575717852,1,3
1575718826,5,11
1575719532,2,3
1575720271,3,2
1575721231,3,5
1575721934,6,2
1575722654,1,1
1575723376,2,5
1575724094,1,2
1575724808,4,1
1575725543,2,1
1575726251,4,5
1575726972,3,2
1575727691,1,2
1575728413,3,4
1575729135,1,1
1575729856,1,0
1575730567,3,3
1575731324,2,3
1575732008,0,2
1575732742,4,5
1575733450,5,2
1575734182,2,4
1575735140,1,4
1575735854,2,0
1575736573,2,5
1575737293,4,0
1575738019,1,9
1575738755,1,0
1575739463,0,8
1575740184,2,1
1575740909,6,2
1575741626,4,2
1575742598,3,3
1575743310,4,0
1575744027,3,3
1575744741,2,3
1575745716,1,4
1575746429,3,3
1575747152,2,0
1575747866,3,5
1575748580,5,5
1575749308,1,4
1575750276,2,6
1575751706,2,3
1575752681,3,2
1575753396,4,5
1575754367,4,7
1575755051,2,0
1575756026,7,9
1575756747,4,2
1575757712,4,1
1575758676,2,3
1575759405,1,3
1575760355,3,0
1575761064,2,2
1575761798,3,0
1575762492,2,2
1575763215,2,1
1575763934,2,3
1575764649,4,4
1575765371,1,4
1575766089,1,2
1575766814,5,0
1575767537,3,4
1575768252,4,1
1575768969,5,6
1575769697,4,3
1575770412,4,5
1575771137,5,0
1575771849,9,5
1575772577,6,5
1575773295,11,10
1575774023,9,6
1575774759,4,6
1575775464,8,11
1575776440,7,13
1575777144,3,1
1575777871,3,4
1575778833,5,4
1575779551,5,2
1575780270,1,2
1575781006,0,6
1575781958,3,8
1575783382,1,2
1575784105,5,3
1575784840,0,3
1575785800,1,0
1575786500,0,2
1575787222,0,7
1575787944,4,0
1575788917,3,4
1575789636,2,4
1575790352,3,3
1575791068,0,6
1575792019,2,0
1575792748,3,4
1575793454,2,2
1575794169,0,2
1575794897,3,3
1575795616,1,3
1575796344,1,0
1575797065,4,1
1575797773,1,2
1575798495,2,2
1575799226,2,2
1575799946,3,1
1575800652,0,3
1575801375,4,7
1575802103,2,3
1575802822,1,1
1575803784,0,1
1575804489,0,3
1575805226,3,3
1575805931,1,7
1575806899,4,0
1575807629,1,2
1575808354,2,3
1575809068,0,3
1575809778,4,2
1575810503,2,0
1575811219,2,1
1575811949,1,4
1575812677,3,1
1575813381,3,1
1575814107,1,6
1575814826,2,3
1575815550,2,1
1575816267,2,0
1575816980,1,5
1575817712,2,0
1575818421,2,4
1575819155,3,3
1575819863,1,4
1575820578,3,2
1575822021,5,5
1575822751,3,3
1575823460,0,3
1575824173,1,7
1575824899,4,3
1575825852,3,5
1575826578,2,4
1575827297,3,1
1575828016,1,5
1575828735,1,1
1575829447,3,2
1575830170,4,1
1575830921,1,1
1575831608,4,1
1575832342,4,5
1575833047,4,2
1575833771,2,3
1575834496,1,3
1575835213,2,5
1575835938,4,3
1575836648,3,4
1575837371,1,1
1575838103,2,2
1575838813,1,4
1575839788,1,4
1575840486,1,4
1575841214,3,2
1575841930,6,4
1575842657,2,5
1575843371,0,1
1575844086,3,0
1575844809,0,2
1575845533,3,1
1575846257,3,2
1575846975,1,1
1575847687,1,1
1575848411,3,4
1575849129,1,2
1575849860,2,1
1575850580,7,2
1575851297,3,2
1575852014,5,7
1575852734,3,1
1575853700,4,3
1575854406,3,4
1575855153,4,2
1575855852,3,3
1575856597,5,1
1575857540,7,6
1575858252,9,4
1575858975,6,8
1575859696,5,6
1575860414,9,4
1575861158,9,18
1575861861,7,0
1575862583,4,9
1575863301,5,5
1575864032,3,11
1575864751,5,0
1575865461,4,3
1575866198,3,3
1575866907,6,9
1575867622,8,4
1575868346,2,5
1575869065,2,2
1575869780,3,3
1575870502,1,1
1575871224,1,2
1575871944,1,4
1575872660,3,2
1575873386,2,2
1575874103,4,2
1575874821,0,1
1575875553,2,2
1575876263,3,1
1575876993,0,1
1575877703,4,2
1575878429,0,1
1575879148,6,2
1575879862,1,0
1575880832,2,7
1575881541,4,2
1575882274,0,1
1575882982,2,0
1575883701,4,3
1575884422,2,2
1575885143,0,6
1575886120,1,2
1575887062,3,0
1575887782,1,3
1575888504,4,1
1575889224,2,1
1575889956,5,3
1575890660,6,12
