DateTime,AddedIPs,RemovedIPs
1575499211,20,0
1575501144,25,15
1575503048,32,20
1575504971,17,19
1575506906,26,19
1575508810,32,12
1575510733,25,18
1575512663,42,29
1575514580,25,27
1575516491,24,21
1575518418,27,26
1575520338,22,22
1575522258,22,30
1575524185,20,0
1575526103,27,15
1575528012,33,10
1575529958,28,23
1575531852,35,24
1575533795,28,29
1575535690,18,19
1575539532,35,52
1575541463,34,29
1575543370,19,25
1575545540,31,19
1575547702,32,22
1575549613,41,22
1575551545,27,10
1575553462,38,14
1575555393,34,21
1575557304,31,18
1575559216,29,21
1575561128,39,34
1575563056,35,23
1575564970,22,22
1575566887,20,36
1575568827,25,29
1575570735,25,21
1575572668,34,23
1575574575,24,35
1575576518,22,27
1575578414,18,0
1575580362,13,27
1575582255,25,24
1575584188,20,22
1575586102,28,23
1575588018,19,22
1575589948,15,27
1575591850,30,15
1575594023,26,27
1575595948,21,30
1575597855,21,19
1575599789,21,41
1575603628,24,52
1575605540,21,28
1575609372,20,45
1575611536,14,22
1575613453,35,31
1575615383,30,33
1575619461,28,61
1575621384,25,28
1575623304,23,23
1575625224,19,0
1575627163,7,26
1575629052,7,35
1575630982,17,15
1575632904,29,31
1575634809,16,37
1575636739,22,40
1575640606,23,70
1575642752,14,37
1575644673,22,33
1575646573,26,35
1575648525,20,34
1575650670,18,28
1575654503,26,42
1575656687,39,23
1575658580,21,26
1575660497,33,34
1575662420,29,18
1575666265,26,41
1575668195,25,15
1575670346,30,26
1575672250,37,20
1575674174,28,28
1575676335,29,20
1575678251,23,37
1575680182,22,0
1575682112,22,30
1575684033,23,23
1575685938,32,24
1575688103,22,25
1575690013,16,0
1575694115,26,55
1575696023,26,22
1575697932,23,0
1575699860,28,55
1575701772,36,0
1575703698,32,25
1575705623,26,0
1575707549,24,29
1575711626,28,66
1575713544,32,0
1575715463,33,22
1575717375,32,0
1575719292,41,18
1575721228,11,46
1575723147,20,22
1575725051,28,0
1575726969,25,0
1575728902,26,21
1575730812,20,13
1575732738,30,24
1575734679,29,26
1575736570,27,20
1575738751,40,21
1575740650,30,0
1575742594,32,25
1575744490,36,37
1575746422,42,23
1575748337,27,33
1575750273,33,30
1575752170,26,0
1575754363,25,27
1575756266,21,27
1575758192,26,29
1575760351,24,37
1575762265,25,22
1575764430,26,28
1575766333,34,23
1575768248,31,20
1575770189,19,19
1575772090,17,23
1575774019,12,25
1575775944,20,25
1575777868,14,13
1575779774,17,0
1575781955,39,25
1575783865,31,30
1575785796,23,25
1575787687,45,27
1575789633,26,29
1575791538,22,31
1575793451,21,25
1575795373,26,22
1575797536,22,0
1575799457,19,22
1575801371,16,31
1575803300,9,32
1575805222,32,28
1575807393,23,42
1575809535,24,11
1575811451,25,18
1575813377,21,45
1575815286,31,0
1575817214,23,39
1575819152,37,32
1575821319,19,26
1575823214,36,25
1575825396,23,36
1575827293,30,36
1575829224,14,30
1575831385,31,33
1575833287,31,38
1575835209,30,28
1575837146,31,30
1575839320,22,28
1575841211,26,22
1575843155,26,26
1575845050,27,23
1575846971,26,21
1575848906,22,26
1575850808,28,0
1575852730,27,28
1575854648,17,32
1575856594,19,52
1575858489,21,0
1575860410,17,20
1575862334,15,14
1575864254,20,22
1575866194,28,34
1575868093,38,0
1575870253,32,40
1575872417,31,51
1575874331,33,48
1575876260,45,30
1575878195,33,26
1575880348,29,18
1575882271,27,24
1575884173,28,27
1575889952,14,38
