DateTime,AddedIPs,RemovedIPs
1572159841,4561,4561
1572170641,2626,2626
1572181441,3217,3217
1572192241,4363,4363
1572203041,4742,4742
1572213841,4982,4982
1572224641,5523,5523
1572235441,6110,6110
1572246241,1887,1887
1572257041,2792,2792
1572267841,3480,3480
1572278641,4516,4516
1572289441,4888,4888
1572300241,5493,5493
1572311041,5747,5747
1572321841,6093,6093
1572332641,3017,3017
1572343441,2281,2281
1572354241,3092,3092
1572365041,4218,4218
1572375841,5072,5072
1572386641,5303,5303
1572397441,5647,5647
1572408241,5981,5981
1572419041,3361,3361
1572429841,1829,1829
1572440641,3495,3495
1572451441,3962,3962
1572462241,4799,4799
1572473041,5142,5142
1572483841,5487,5487
1572505441,6141,6141
1572516241,1891,1891
1572527041,3543,3543
1572537841,4039,4039
1572548641,4431,4431
1572559441,4895,4895
1572570241,5581,5581
1572581041,5703,5703
1572591841,3289,3289
1572602641,1616,1616
1572613441,3223,3223
1572624241,3745,3745
1572635042,4516,4516
1572645841,4780,4780
1572656641,5217,5217
1572667441,5436,5436
1572678241,1788,1788
1572689041,2559,2559
1572699841,2921,2921
1572710641,3534,3534
1572721441,3941,3941
1572732241,4800,4800
1572743041,4943,4943
1572753841,5447,5447
1572764641,3167,3167
1572775441,2864,2864
1572786241,2705,2705
1572797041,3546,3546
1572807841,4368,4368
1572818641,4793,4793
1572829441,5040,5040
1572840241,5459,5459
1572851041,3583,3583
1572861841,3208,3208
1572872641,3325,3325
1572883441,4365,4365
1572894241,4734,4734
1572905041,5189,5189
1572915841,5543,5543
1572926641,5937,5937
1572937441,3013,3013
1572948241,2244,2244
1572959041,3157,3157
1572969841,4306,4306
1572980641,4785,4785
1572991441,5016,5016
1573002241,5711,5711
1573013041,6057,6057
1573023841,1895,1895
1573034641,2676,2676
1573045441,3263,3263
1573056241,4291,4291
1573067041,4693,4693
1573088641,5187,5187
1573099441,5831,5831
1573110241,1957,1957
1573121041,1673,1673
1573131841,3135,3135
1573142641,4550,4550
1573153441,5118,5118
1573164241,5481,5481
1573175041,5856,5856
1573185841,1780,1780
1573218241,5119,5119
1573229041,4376,4376
1573239841,4856,4856
1573250641,5197,5197
1573261441,5525,5525
1573272241,3246,3246
1573283041,2166,2166
1573293841,2392,2392
1573304641,3298,3298
1573315441,3989,3989
1573326241,4450,4450
1573337041,4794,4794
1573347841,5241,5241
1573358641,3048,3048
1573369441,1877,1877
1573380241,1947,1947
1573391041,2938,2938
1573401841,3629,3629
1573412641,4191,4191
1573423441,4516,4516
1573434241,5028,5028
1573445041,3176,3176
1573455841,2108,2108
1573466641,2261,2261
1573477441,3209,3209
1573488241,3880,3880
1573499041,4392,4392
1573509841,4703,4703
1573520641,5157,5157
1573531441,3013,3013
1573542241,2020,2020
1573553041,2122,2122
1573563841,3314,3314
1573574641,4511,4511
1573585441,5054,5054
1573596241,6059,6059
1573607041,6415,6415
1573617841,5498,5498
1573628641,2490,2490
1573639441,4486,4486
1573650241,5243,5243
1573661041,5810,5810
1573671841,6195,6195
1573682641,6633,6633
1573693441,6827,6827
1573704241,4624,4624
1573715041,2462,2462
1573725841,3572,3572
1573736641,4446,4446
1573747441,5081,5081
1573758241,5581,5581
1573769041,5889,5889
1573779841,6282,6282
1573790641,3919,3919
1573801441,2440,2440
1573812242,3131,3131
1573823041,4010,4010
1573833841,4447,4447
1573844641,5102,5102
1573855441,5422,5422
1573866241,5740,5740
1573877041,3822,3822
1573887841,2508,2508
1573898641,3406,3406
1573909441,4406,4406
1573920241,5006,5006
1573931041,5579,5579
1573941841,6027,6027
1573952641,6301,6301
1573963441,4430,4430
1573974241,2526,2526
1573985041,3612,3612
1573995841,4533,4533
1574006641,5305,5305
1574017441,5892,5892
1574028241,6481,6481
1574039041,6659,6659
1574049841,5356,5356
1574060641,3261,3261
1574071442,4159,4159
1574082241,5422,5422
1574093041,6256,6256
1574103841,6699,6699
1574114641,7108,7108
1574125441,7416,7416
1574136241,5397,5397
1574147041,3297,3297
1574157841,5044,5044
1574168641,5788,5788
1574179441,6444,6444
1574190241,6888,6888
1574201041,7186,7186
1574211841,7343,7343
1574222641,4504,4504
1574233441,2618,2618
1574244241,3822,3822
1574287441,5931,5931
1574298241,6269,6269
1574309041,4106,4106
1574319841,2373,2373
1574330641,3420,3420
1574341441,4363,4363
1574352241,4927,4927
1574363041,5381,5381
1574373841,5841,5841
1574384641,6175,6175
1574395441,2829,2829
1574406241,3016,3016
1574417041,2943,2943
1574427841,3968,3968
1574438641,4646,4646
1574449441,5222,5222
1574460241,5592,5592
1574471041,5856,5856
1574481841,4122,4122
1574492641,2759,2759
1574503441,3787,3787
1574514241,4715,4715
1574525041,5378,5378
1574535841,5812,5812
1574546641,6210,6210
1574557441,6440,6440
1574568241,3814,3814
1574579041,2303,2303
1574589841,2807,2807
1574600641,3671,3671
1574611441,4275,4275
1574622241,4939,4939
1574633041,5346,5346
1574643841,5796,5796
1574654641,4084,4084
1574665441,2305,2305
1574676241,3169,3169
1574687041,4056,4056
1574697841,4741,4741
1574708641,5325,5325
1574719441,5745,5745
1574730241,6011,6011
1574741041,3764,3764
1574751841,2790,2790
1574762641,3689,3689
1574773441,4681,4681
1574784241,5238,5238
1574795041,5785,5785
1574805841,6226,6226
1574816641,6452,6452
1574827441,4007,4007
1574838242,2307,2307
1574849041,2967,2967
1574859841,3770,3770
1574870641,4364,4364
1574881441,4840,4840
1574892241,5221,5221
1574903041,5533,5533
1574913841,3522,3522
1574924641,2135,2135
1574935441,2477,2477
1574946241,3394,3394
1574957041,3852,3852
1574967841,4409,4409
1574978641,4722,4722
1574989441,5253,5253
1575000241,3089,3089
1575011041,2037,2037
1575021841,2187,2187
1575032641,3154,3154
1575043441,3806,3806
1575054241,4289,4289
1575065041,4680,4680
1575075841,5286,5286
1575086641,3102,3102
1575097441,2057,2057
1575108241,2134,2134
1575119041,3163,3163
1575129841,3906,3906
1575140641,4436,4436
1575151441,4874,4874
1575162241,5490,5490
1575173041,3594,3594
1575183841,2173,2173
1575194641,2705,2705
1575205441,3642,3642
1575216241,4100,4100
1575227041,4840,4840
1575237841,5236,5236
1575248641,5575,5575
1575259441,3495,3495
1575270241,2230,2230
1575281041,2722,2722
1575291841,3602,3602
1575302641,4255,4255
1575313441,4749,4749
1575324241,5142,5142
1575335041,5528,5528
1575345841,3387,3387
1575356641,2431,2431
1575367441,2941,2941
1575378241,4040,4040
1575389041,4799,4799
1575399841,5348,5348
1575410641,5836,5836
1575421441,6126,6126
1575432241,3901,3901
1575443041,2364,2364
1575453841,3197,3197
1575464641,3953,3953
1575475441,4624,4624
1575486241,5115,5115
1575497041,5484,5484
1575507841,5803,5803
1575518641,3381,3381
1575529441,2091,2091
1575540241,2363,2363
1575551041,3693,3693
1575561841,4505,4505
1575572641,5021,5021
1575583441,5492,5492
1575594241,5874,5874
1575605041,3946,3946
1575615841,2236,2236
1575626641,2961,2961
1575637441,3914,3914
1575648241,4521,4521
1575659041,5020,5020
1575669841,5372,5372
1575680641,5660,5660
1575691441,3572,3572
1575702241,2088,2088
1575713041,2607,2607
1575723841,3472,3472
1575734641,4121,4121
1575745441,4643,4643
1575756241,5105,5105
1575767041,5381,5381
1575777841,3290,3290
1575788641,2010,2010
1575799441,2489,2489
1575810241,3308,3308
1575821041,3968,3968
1575831841,4401,4401
1575842641,4738,4738
1575853441,5227,5227
1575864241,3096,3096
1575875041,1915,1915
1575885841,2319,2319
