DateTime,AddedIPs,RemovedIPs
1574023827,15,8
1574029228,13,22
1574034627,15,0
1574040627,12,25
1574045427,12,13
1574080829,13,75
1574086827,13,18
1574091027,12,16
1574095227,19,16
1574098826,18,0
1574101827,13,18
1574106029,15,10
1574109625,9,0
1574112627,15,18
1574116231,11,0
1574120428,13,31
1574126427,14,0
1574131827,15,14
1574136627,14,16
1574143227,14,0
1574147426,15,0
1574158828,12,0
1574164227,11,0
1574169628,11,10
1574175027,12,15
1574180427,11,11
1574184026,12,0
1574188827,11,39
1574194227,10,24
1574200227,13,13
1574205027,10,13
1574211027,10,12
1574216427,11,12
1574221227,14,14
1574227227,15,13
1574232627,10,13
1574238027,15,14
1574244027,17,0
1574248827,15,12
1574254227,12,11
1574259027,12,9
1574265627,12,13
1574270426,15,24
1574275227,12,12
1574278826,14,0
1574284227,12,10
1574290227,15,12
1574295639,11,14
1574300439,10,10
1574306428,10,13
1574311827,13,15
1574317827,14,15
1574323227,14,16
1574327427,13,16
1574333427,9,14
1574339428,11,10
1574344827,11,15
1574349031,15,13
1574355027,14,11
1574360427,11,13
1574365827,14,24
1574370627,14,12
1574374225,14,0
1574379627,14,11
1574385027,12,11
1574390426,11,13
1574394025,10,0
1574399427,14,25
1574405427,13,11
1574410827,14,13
1574416826,11,15
1574421627,14,13
1574427027,13,13
1574433027,14,8
1574437826,9,14
1574442627,12,13
1574448711,16,13
1574453427,11,12
1574458827,11,29
1574464227,13,0
1574469627,10,13
1574481027,6,35
1574487027,12,15
1574492428,12,12
1574497226,11,14
1574502626,16,12
1574507427,11,0
1574512827,14,8
1574517627,15,17
1574523027,12,11
1574527826,13,11
1574532626,11,15
1574538027,11,13
1574543426,11,11
1574548827,11,8
1574553627,14,12
1574557225,12,0
1574560226,13,7
1574565026,13,9
1574571027,12,0
1574576429,10,12
1574581826,14,17
1574587226,8,11
1574592627,11,14
1574597431,12,9
1574603427,12,10
1574609426,10,10
1574613626,16,24
1574619026,10,0
1574623826,12,12
1574628026,11,14
1574631625,8,0
1574637026,16,17
1574640625,9,0
1574644226,13,28
1574647825,11,14
1574653826,8,12
1574658627,13,12
1574664026,12,12
1574670026,12,12
1574675426,10,11
1574679628,16,10
1574683826,10,13
1574689226,16,10
1574693426,9,0
1574698827,13,11
1574703027,11,11
1574707226,9,12
1574712627,8,11
1574718627,11,25
1574723427,9,13
1574728227,13,20
1574732426,11,12
1574737826,12,0
1574741425,9,0
1574745626,13,21
1574750429,13,11
1574757027,11,0
1574766627,14,24
1574772627,14,25
1574778027,15,11
1574784028,11,12
1574788828,12,13
1574793627,14,14
1574800227,10,14
1574805027,11,22
1574809827,13,0
1574815227,10,23
1574820627,14,14
1574824225,13,0
1574829627,9,21
1574835627,8,12
1574841027,14,14
1574846428,14,12
1574851827,13,0
1574857827,13,10
1574861425,15,12
1574865027,10,0
1574868626,12,18
1574873427,11,12
1574878226,13,9
1574883027,10,13
1574886625,10,0
1574893826,12,9
1574898627,14,27
1574902826,10,12
1574907027,14,8
1574912427,10,11
1574917827,13,11
1574922027,14,10
1574927426,12,0
1574932827,12,28
1574938227,13,0
1574943627,10,10
1574948431,12,24
1574953827,12,23
1574959827,15,0
1574965232,14,24
1574970627,10,11
1574974832,12,14
1574978428,10,0
1574983231,12,12
1574988029,10,11
1574994030,12,12
1574998830,10,25
1575004830,11,0
1575010831,13,26
1575015030,10,11
1575021630,13,12
1575026427,14,11
1575031828,8,10
1575037827,7,12
1575042027,11,7
1575048027,14,10
1575052827,10,11
1575058831,12,13
1575063627,13,24
1575069027,14,0
1575073827,11,17
1575078027,11,13
1575081625,16,0
1575087626,13,19
1575093627,13,10
1575097826,11,9
1575103826,12,13
1575108627,11,13
1575114026,15,10
1575117625,13,0
1575122427,14,12
1575126026,9,11
1575130226,14,10
1575135026,14,14
1575138626,14,0
1575142226,8,14
1575145825,12,0
1575149426,10,11
1575153025,10,15
1575156627,8,0
1575163827,15,22
1575168626,9,28
1575174026,8,13
1575178827,6,0
1575181825,8,14
1575185426,15,0
1575189025,13,9
1575193227,12,11
1575198627,14,11
1575203427,12,28
1575207025,12,0
1575210626,10,0
1575214225,13,20
1575217827,10,0
1575220826,9,9
1575224427,8,0
1575228025,15,21
1575232228,11,24
1575235825,10,0
1575238827,12,14
1575246024,13,20
1575250827,13,14
1575254425,9,0
1575257427,11,6
1575261025,9,0
1575264626,11,12
1575271824,14,33
1575275427,10,0
1575279627,11,13
1575284427,13,28
1575288025,12,0
1575292227,15,19
1575297026,11,5
1575300626,14,0
1575304826,13,31
1575309628,13,12
1575313827,10,11
1575319227,10,0
1575322826,14,24
1575327627,12,16
1575331827,9,13
1575337227,9,0
1575342627,8,32
1575348027,14,11
1575356427,12,27
1575360025,7,0
1575367825,11,11
1575372632,13,41
1575376827,16,0
1575382227,8,13
1575387627,13,18
1575390626,12,0
1575394227,13,0
1575397826,13,15
1575404425,10,23
1575408627,13,23
1575415226,9,0
1575419426,12,18
1575423025,14,0
1575426626,12,11
1575430225,12,0
1575433827,11,14
1575437425,13,12
1575448225,11,26
1575451827,10,0
1575456027,10,10
1575461427,10,12
1575464425,11,0
1575468027,8,14
1575471626,10,12
1575478826,12,21
1575482427,10,14
1575489625,8,14
1575493227,6,6
1575496225,15,0
1575503425,12,20
1575507027,12,0
1575511827,9,39
1575517226,13,8
1575522627,12,10
1575531027,13,13
1575534626,16,0
1575539427,12,23
1575545428,11,11
1575549627,12,21
1575554427,13,10
1575558025,14,0
1575565225,12,22
1575569427,17,12
1575574226,8,13
1575585025,15,23
1575588627,13,0
1575592826,11,22
1575596425,6,0
1575600627,13,13
1575605427,13,13
1575610226,12,11
1575617426,10,0
1575621627,14,26
1575627626,12,14
1575635425,13,12
1575639026,11,0
1575642626,7,10
1575648626,17,23
1575653427,15,14
1575657026,11,0
1575660626,13,15
1575664232,12,10
1575671427,12,15
1575674426,12,0
1575681625,13,7
1575686427,8,26
1575691226,12,12
1575694826,13,13
1575698426,8,0
1575702025,13,14
1575705626,11,12
1575709226,12,0
1575712826,10,10
1575716425,10,9
1575720026,16,0
1575723625,0,12
1575727827,8,25
1575732626,7,0
1575735625,9,0
1575739827,14,30
1575747025,8,20
1575750627,12,0
1575754225,17,0
1575757826,13,13
1575761425,13,8
1575765026,14,9
1575768625,12,15
1575772826,13,9
1575777627,10,12
1575784827,15,10
1575789027,13,35
1575794427,11,12
1575799826,11,11
1575804628,12,11
1575808826,13,14
1575812425,12,0
1575818427,13,7
1575822627,9,19
1575826827,13,11
1575830425,15,0
1575835226,14,12
1575838825,9,14
1575843027,10,25
1575847827,14,9
1575851424,9,11
1575855026,10,0
1575858626,12,14
1575865826,11,18
1575869424,12,12
1575876626,11,12
1575880225,11,14
1575883827,12,10
