DateTime,AddedIPs,RemovedIPs
1575304586,11,15
1575306524,14,6
1575308439,11,16
1575310355,10,9
1575312252,7,8
1575314210,18,12
1575316108,10,15
1575318026,16,18
1575319929,15,9
1575322115,10,14
1575324032,4,20
1575325945,10,11
1575328106,11,11
1575330027,13,14
1575331937,255,0
1575333863,17,15
1575335798,17,7
1575337954,23,6
1575340095,20,17
1575342016,26,14
1575343938,16,18
1575345855,13,4
1575347783,17,15
1575349699,11,5
1575351612,19,15
1575353551,16,8
1575355449,21,8
1575357626,13,11
1575359545,15,14
1575361453,16,13
1575363395,16,11
1575365285,18,6
1575367227,21,19
1575369142,14,12
1575371311,18,797
1575373219,23,24
1575375151,468,1
1575377057,18,20
1575379212,27,19
1575381128,16,23
1575383061,14,16
1575384991,14,20
1575386885,11,12
1575388829,15,19
1575390733,11,13
1575392656,17,16
1575394585,5,23
1575396521,17,19
1575398430,12,14
1575400341,9,29
1575402246,8,27
1575404190,11,26
1575406333,16,29
1575408264,18,21
1575410166,14,26
1575412348,14,24
1575414270,15,18
1575416183,13,19
1575418340,430,0
1575420263,13,17
1575422179,16,16
1575424089,18,15
1575426014,19,22
1575427951,24,16
1575429847,12,14
1575431770,26,18
1575433685,20,13
1575435626,18,15
1575437540,22,19
1575439704,23,21
1575441631,18,14
1575443540,19,28
1575445472,25,23
1575447402,14,24
1575449288,22,22
1575451222,25,22
1575453146,15,20
1575455046,13,21
1575456966,8,20
1575459137,11,718
1575461298,410,0
1575463210,28,15
1575465146,27,13
1575467068,26,18
1575468972,22,17
1575471151,19,22
1575473049,14,23
1575474978,17,16
1575477136,25,16
1575479564,20,19
1575481463,9,8
1575483393,18,15
1575485288,16,19
1575487211,12,24
1575489141,10,13
1575491049,13,19
1575492979,14,18
1575494886,12,17
1575496823,11,23
1575498734,16,15
1575500901,25,20
1575502811,22,21
1575504743,381,0
1575506650,22,13
1575508570,30,13
1575510504,17,19
1575512408,27,15
1575514580,32,22
1575516490,23,17
1575518418,27,16
1575520338,16,14
1575522258,11,18
1575524184,22,7
1575526102,21,12
1575528011,25,17
1575529958,27,18
1575531851,20,12
1575533794,20,19
1575535690,17,14
1575537620,17,20
1575539531,11,16
1575541462,10,18
1575543370,11,17
1575545539,9,787
1575547701,444,0
1575549612,21,18
1575551544,7,12
1575553460,14,16
1575555391,20,17
1575557303,13,16
1575559215,14,15
1575561127,12,18
1575563054,7,24
1575564968,13,21
1575566885,13,19
1575568826,30,20
1575570733,20,14
1575572666,11,24
1575574573,12,27
1575576516,11,19
1575578412,14,30
1575580360,6,30
1575582253,7,25
1575584185,7,14
1575586100,17,13
1575588016,13,21
1575589949,17,19
1575591850,410,0
1575594024,19,16
1575595948,19,12
1575597855,19,14
1575599789,28,19
1575601693,11,10
1575603629,26,16
1575605540,22,21
1575607464,19,17
1575609372,22,18
1575611536,12,21
1575613453,23,13
1575615383,30,24
1575617287,19,22
1575619461,20,19
1575621384,28,22
1575623304,13,30
1575625224,17,27
1575627162,16,11
1575629051,17,12
1575630982,21,869
1575632903,29,19
1575634808,464,0
1575636739,18,25
1575638648,17,11
1575640605,18,24
1575642752,15,19
1575644672,19,22
1575646572,12,26
1575648524,13,26
1575650669,12,18
1575652573,18,17
1575654502,11,13
1575656685,17,20
1575658578,11,30
1575660496,7,37
1575662419,11,28
1575664356,7,16
1575666264,13,27
1575668194,6,13
1575670344,11,16
1575672248,10,14
1575674173,7,10
1575676335,15,15
1575678251,415,0
1575680182,17,22
1575682112,14,11
1575684033,18,23
1575685938,13,16
1575688103,14,24
1575690012,11,26
1575692183,24,26
1575694115,11,9
1575696023,12,17
1575697932,18,10
1575699860,8,18
1575701771,12,30
1575703697,14,35
1575705623,16,26
1575707549,12,12
1575709719,14,25
1575711625,36,14
1575713543,24,11
1575715462,14,14
1575717375,6,797
1575719291,17,27
1575721227,498,0
1575723146,22,15
1575725049,11,17
1575726967,19,21
1575728901,16,17
1575730811,10,16
1575732737,14,24
1575734677,7,29
1575736568,8,16
1575738750,19,27
1575740649,17,10
1575742593,11,19
1575744489,14,32
1575746420,13,35
1575748335,9,16
1575750271,21,23
1575752169,12,27
1575754362,31,19
1575756264,15,28
1575758190,8,25
1575760349,11,18
1575762265,11,19
1575764430,439,0
1575766333,7,13
1575768248,12,14
1575770189,79,18
1575772090,39,14
1575774019,18,12
1575775944,19,20
1575777867,9,27
1575779774,10,15
1575781955,11,23
1575783864,8,10
1575785796,33,19
1575787687,23,28
1575789632,38,33
1575791538,25,15
1575793450,28,24
1575795373,25,24
1575797536,25,19
1575799456,23,28
1575801370,23,23
1575803300,22,703
1575805221,37,13
1575807392,394,0
1575809534,33,17
1575811450,25,12
1575813376,30,23
1575815285,24,7
1575817213,20,15
1575819151,23,10
1575821318,28,21
1575823213,30,19
1575825394,19,17
1575827291,23,17
1575829222,17,14
1575831384,22,14
1575833285,18,14
1575835207,21,21
1575837144,22,14
1575839318,19,16
1575841209,17,36
1575843153,20,28
1575845048,17,12
1575846969,10,15
1575848906,17,16
1575850808,349,0
1575852730,21,15
1575854648,22,11
1575856594,24,19
1575858489,25,5
1575860409,35,11
1575862334,40,9
1575864254,19,14
1575866194,10,24
1575868092,20,15
1575870253,18,18
1575872416,18,14
1575874330,17,8
1575876260,17,10
1575878195,21,23
1575880348,22,14
1575882270,17,12
1575884172,10,27
1575886116,14,35
1575888008,15,11
1575889951,13,866
