DateTime,AddedIPs,RemovedIPs
1575028574,2,1
1575031512,0,2
1575032641,3086,3071
1575041460,0,1
1575042609,0,10
1575043508,3726,3690
1575052317,1,1
1575054310,4168,4154
1575065107,4560,4539
1575072514,2,8
1575074260,1,8
1575075909,5100,5250
1575079509,1,0
1575085158,0,3
1575086710,3057,3081
1575093910,1,0
1575096171,2,0
1575097441,2053,2018
1575107103,0,2
1575108241,2111,2066
1575109208,9,0
1575110182,1,0
1575111618,53,23
1575112807,1,0
1575117629,0,1
1575119041,3099,3059
1575128314,0,3
1575129010,0,5
1575129910,3820,3785
1575139449,1,0
1575140711,4300,4319
1575141608,1,0
1575144311,0,256
1575149595,0,2
1575151511,4771,4721
1575160560,1,2
1575162241,5277,5446
1575171416,1,1
1575172206,0,1
1575173197,3546,3558
1575182367,0,2
1575183910,2157,2115
1575192952,0,1
1575193825,6,0
1575194706,2657,2612
1575199582,51,30
1575203745,2,2
1575205441,3567,3527
1575211512,0,255
1575214275,2,2
1575215829,0,6
1575216305,3974,4001
1575219903,251,0
1575226022,2,2
1575227103,4745,4681
1575237903,5093,5095
1575245263,1,2
1575248641,5374,5524
1575256200,1,1
1575258603,0,2
1575259441,3445,3464
1575267244,1,2
1575270306,2224,2173
1575278418,0,1
1575280213,9,0
1575281104,2678,2639
1575284418,50,23
1575287906,2,3
1575291139,3,3
1575291841,3523,3488
1575298145,0,3
1575302719,4146,4142
1575309321,4,3
1575313503,4620,4615
1575320170,0,2
1575324241,5025,4990
1575331003,0,2
1575334817,3,1
1575335041,5326,5488
1575339602,1,0
1575341944,2,1
1575345841,3346,3345
1575348597,1,0
1575352549,2,4
1575356641,2421,2362
1575363331,3,1
1575367522,2906,2857
1575370819,32,63
1575374656,0,4
1575378241,3964,3917
1575388315,4,2
1575389302,4691,4686
1575396300,3,1
1575399900,5239,5200
1575406240,1,3
1575410641,5692,5685
1575416834,2,0
1575421500,5904,6078
1575427799,2,0
1575431512,0,3
1575432241,3846,3877
1575443240,2356,2301
1575448225,1,0
1575453903,3139,3088
1575458238,37,13
1575462008,30,0
1575464641,3860,3848
1575466363,3,4
1575468504,1,2
1575477380,4517,4484
1575479242,3,0
1575486307,4998,4986
1575489545,4,2
1575497041,5355,5331
1575500802,1,2
1575507841,5585,5754
1575509716,1,0
1575512413,3,4
1575518641,3330,3361
1575522168,0,3
1575529441,2087,2044
1575533221,0,1
1575539408,0,2
1575540312,2333,2275
1575543929,0,1
1575544826,27,18
1575550214,8,0
1575551041,3607,3576
1575552008,1,0
1575553973,3,6
1575554713,1,0
1575556512,3,0
1575560711,0,256
1575561841,4401,4370
1575563366,0,1
1575572641,4909,4877
1575574185,2,4
1575582609,0,7
1575583441,5335,5360
1575584878,2,1
1575594511,5671,5821
1575595919,1,3
1575597009,2,0
1575599709,1,0
1575603308,1,0
1575605111,3882,3917
1575606698,1,2
1575608719,2,0
1575615841,2228,2184
1575617410,2,1
1575626814,2912,2858
1575628623,1,0
1575630325,3,0
1575631210,31,17
1575637700,3817,3783
1575639911,0,255
1575641553,2,10
1575647406,2,1
1575648391,4404,4386
1575655509,1,0
1575656944,1,1
1575659107,4892,4853
1575666313,1,0
1575668139,1,2
1575669008,1,0
1575670301,5225,5233
1575679029,0,2
1575680641,5445,5597
1575685210,1,0
1575689544,2,3
1575691511,3527,3545
1575700512,2,1
1575702310,2081,2029
1575710535,1,0
1575712223,13,0
1575712591,0,2
1575713122,2556,2521
1575716419,19,31
1575718213,254,0
1575721812,1,0
1575723911,3392,3367
1575730280,3,1
1575734712,4019,3994
1575739934,1,2
1575745513,4524,4504
1575747313,1,0
1575750370,3,3
1575754510,1,0
1575756022,0,5
1575756312,4975,4972
1575759911,1,0
1575761711,0,1
1575765313,1,0
1575767041,5190,5330
1575771520,2,1
1575777970,3231,3265
1575788641,2002,1964
1575790510,1,0
1575798618,11,0
1575798675,0,2
1575799936,2467,2397
1575804071,25,16
1575804425,1,2
1575810318,3224,3209
1575814811,1,0
1575815533,2,5
1575821041,3876,3829
1575826492,6,0
1575828311,1,0
1575831911,4263,4268
1575836493,2,7
1575841811,0,4
1575842784,4613,4605
1575847209,0,2
1575848110,1,0
1575853441,5026,5175
1575858001,2,3
1575864416,3041,3047
1575868929,1,1
1575875119,1909,1860
1575879665,0,1
1575885022,6,0
1575885388,0,8
1575885920,2290,2248
1575886812,1,0
1575889218,40,55
1575889554,0,1
