DateTime,AddedIPs,RemovedIPs
1574942601,2,1
1574946142,1,0
1574949741,1,3
1574953402,1,1
1574957003,0,1
1574960602,0,1
1574967742,2,1
1574971342,1,0
1574975004,4,1
1574978542,0,1
1574982142,1,0
1574989402,0,1
1574992943,6,0
1575000202,2,3
1575003743,2,2
1575007342,1,2
1575010943,0,1
1575014603,1,0
1575021802,1,0
1575025343,1,0
1575029004,0,1
1575039803,1,1
1575043343,2,0
1575046944,1,1
1575050544,3,2
1575054144,1,3
1575057744,3,4
1575061344,3,3
1575065004,1,0
1575072204,3,1
1575075743,1,1
1575090143,1,2
1575093744,1,1
1575097403,1,1
1575104604,0,1
1575111804,0,1
1575118945,1,0
1575122604,1,2
1575129744,0,1
1575137004,1,1
1575140545,3,3
1575144145,2,4
1575151344,1,0
1575155005,1,2
1575158604,1,3
1575162205,4,2
1575165806,4,1
1575169404,1,1
1575173005,2,1
1575176545,3,2
1575180144,2,2
1575183744,1,0
1575187405,1,0
1575191004,2,0
1575194545,1,0
1575198145,1,1
1575201806,4,3
1575205405,1,0
1575208945,2,1
1575212545,2,1
1575216205,0,2
1575219746,1,0
1575223346,1,0
1575227006,2,2
1575230545,1,1
1575237805,2,1
1575241407,1,1
1575248546,1,3
1575252206,2,1
1575259405,1,0
1575262946,3,2
1575266606,1,1
1575270206,2,3
1575273806,3,2
1575277406,0,1
1575280946,0,1
1575284606,1,0
1575288146,3,0
1575291806,2,2
1575295406,5,2
1575298947,2,0
1575302547,4,0
1575313406,2,1
1575317006,1,1
1575320547,1,0
1575327806,1,1
1575331407,4,0
1575334947,1,2
1575342208,0,4
1575345747,2,0
1575349407,3,2
1575353007,2,1
1575356607,1,2
1575360147,1,0
1575363808,2,2
1575367347,1,0
1575370947,1,7
1575374547,1,3
1575378208,0,2
1575381747,0,1
1575385347,2,1
1575388948,2,2
1575392607,1,0
1575399808,1,0
1575403348,1,0
1575407007,0,1
1575410607,3,2
1575414208,0,1
1575417807,2,0
1575421348,2,4
1575425007,0,1
1575432208,0,3
1575435748,2,2
1575439408,1,3
1575442948,3,0
1575446548,0,1
1575450208,1,1
1575453808,1,0
1575457409,1,1
1575464609,0,1
1575468148,1,1
1575471809,0,3
1575475349,0,1
1575479009,1,0
1575482549,1,0
1575486149,0,1
1575489748,1,2
1575493410,4,2
1575497009,6,3
1575500549,6,0
1575504209,0,1
1575507749,1,1
1575511350,1,0
1575515009,0,2
1575518549,1,0
1575522149,4,2
1575525749,1,0
1575529410,1,2
1575533010,0,2
1575536549,1,0
1575540210,1,2
1575543749,1,1
1575547410,2,2
1575550950,2,2
1575554549,0,2
1575558149,2,2
1575561749,4,1
1575565410,1,1
1575572550,4,4
1575576150,2,1
1575579810,1,3
1575583410,4,0
1575586950,2,2
1575590550,4,1
1575594210,4,3
1575597810,14,14
1575601350,1,0
1575608550,1,4
1575612211,3,1
1575619410,3,0
1575623010,2,0
1575626550,3,1
1575630210,2,0
1575633750,0,1
1575637350,1,2
1575640950,0,1
1575644550,1,0
1575648150,6,3
1575651750,1,1
1575655412,1,2
1575662611,0,1
1575666151,2,1
1575669811,0,1
1575673412,2,3
1575676951,1,1
1575680552,2,0
1575691351,0,1
1575695011,2,1
1575698551,1,1
1575702152,1,3
1575709353,0,2
1575712952,0,2
1575716551,1,0
1575720151,2,0
1575723752,2,1
1575727353,2,0
1575738213,1,1
1575741754,3,1
1575745413,1,2
1575748952,2,1
1575752612,1,4
1575756152,2,2
1575759813,1,2
1575763352,0,1
1575770612,0,1
1575777752,1,2
1575781412,1,1
1575785012,1,1
1575788552,0,1
1575792153,0,1
1575799353,1,2
1575806552,1,2
1575810212,0,1
1575813753,1,1
1575817413,2,0
1575820953,2,1
1575824553,0,1
1575828213,1,1
1575831753,2,0
1575835413,2,1
1575838953,2,0
1575842613,0,1
1575846213,0,2
1575860613,0,1
1575864153,1,0
1575867754,1,1
1575871353,1,2
1575878614,3,1
1575882213,1,0
1575885813,1,1
1575889353,1,1
